id,TARGET
EK202310177470,139.23249846216868
EK202310162374,136.51295548531448
EK202310195949,128.63486319777564
EK202310122797,159.82462488716226
EK202310140758,124.65303041572986
EK202310232602,144.49716049037988
EK202310200151,140.35081312777206
EK202310166863,129.14102080870433
EK202310237243,130.84339055341977
EK202310120027,145.63488943758966
EK202310132524,153.61546192117254
EK202310204016,137.60848671278455
EK202310189020,149.6739052110721
EK202310202009,146.68572908294664
EK202310139108,167.6971017159409
EK202310181804,144.24071883682376
EK202310205040,146.0152070977747
EK202310141451,133.815693230303
EK202310164866,146.79946100514036
EK202310245490,136.3729083868994
EK202310181489,139.29339460615236
EK202310147345,137.69022372307145
EK202310148300,132.6718130820671
EK202320006124,164.81699396129432
EK202310196622,139.4896869194227
EK202310182658,154.09128558224072
EK202310227451,156.2743132508013
EK202310209633,134.0866115691788
EK202310180045,143.3697617349253
EK202310240543,118.31470517760624
EK202310115142,153.96730807997852
EK202310247768,134.61734912295032
EK202320005662,148.58708028583237
EK202310182225,158.13005949223066
EK202310187393,137.0038773097147
EK202310111676,136.7321041076532
EK202310234672,153.56883070228344
EK202310217174,163.8461959756585
EK202310169712,151.68613894012222
EK202310141144,147.95186052967262
EK202310204110,137.15589745727942
EK202310217308,135.56256634210624
EK202310117170,147.49410038731102
EK202310129087,151.9513170438576
EK202310221591,144.83614710596305
EK202310209271,132.46089283704404
EK202310219363,133.13188951122405
EK202310004090,138.22981885746586
EK202310211544,128.25533480746097
EK202310224956,148.89364707684834
EK202310141398,133.83500283901125
EK202310148915,151.41490657305172
EK202310170219,125.6461198030872
EK202310191982,154.13125181043088
EK202310223575,128.7474156659597
EK202310104511,130.75614902239158
EK202310152387,153.01008784723956
EK202310218082,150.74173184929134
EK202310217177,148.63295026211165
EK202310248357,136.3976403137499
EK202310129896,139.20989509667564
EK202310152480,133.02586542511622
EK202310239767,144.78631215303858
EK202310160883,141.42021931208689
EK202310140193,140.42349097437045
EK202310207625,144.22598790526493
EK202310165482,152.76444589680415
EK202310158005,139.8689983531365
EK202310185420,126.62445413811362
EK202310187990,155.41089824599044
EK202310138441,155.94751339831242
EK202310147390,134.1943033780232
EK202310158825,138.7038776216146
EK202310183745,143.16897864179816
EK202310148680,147.8143077453682
EK202310129708,153.85473865707715
EK202310190440,134.63170170624312
EK202310157144,166.78828618534834
EK202310113257,137.07072440553208
EK202310141541,137.82713898057028
EK202310190438,135.65827372700588
EK202310243356,142.11411702349463
EK202310183196,155.77432183505013
EK202310196369,146.24291520048013
EK202310144897,123.76922575294613
EK202310144635,140.8204936525
EK202310237276,126.32372816093773
EK202310196220,152.55275815973303
EK202310202228,140.1683637502777
EK202310123488,126.47633207313874
EK202310105805,145.13977864781785
EK202310142565,164.23147329912024
EK202310218967,136.2634982989233
EK202310120796,142.77330290588006
EK202310231531,128.00528299313342
EK202310199801,148.1735779714164
EK202310134790,133.14021820279862
EK202310203666,148.89429255089004
EK202310226666,140.12275058742674
EK202310232447,130.6871210841965
EK202310135897,145.62021024713496
EK202310168701,142.27089150468797
EK202310237343,139.6115658942896
EK202310154466,159.99753263355723
EK202310136457,145.53800103770644
EK202310121974,139.7863562792266
EK202310134631,137.6610024805656
EK202310213018,132.88955441903218
EK202310194001,137.15395447447287
EK202310136650,170.12239215527862
EK202310111505,150.90804184363446
EK202310209080,148.48656543807593
EK202310152444,145.84414367569295
EK202310121350,138.24804648751154
EK202310240365,148.40949464627803
EK202310159007,153.28092136220232
EK202310127159,140.65935348392372
EK202310226609,121.99175374013463
EK202310161102,174.80326816374446
EK202310103730,140.1895883984968
EK202310111243,151.87829597269
EK202310156130,135.3748402515056
EK202310178873,128.59055640327742
EK202310176169,145.2035841331335
EK202320005724,170.3083782921619
EK202310150195,144.158644206515
EK202320005792,157.25953481666366
EK202310117762,136.92363748582358
EK202310234499,140.26466445362288
EK202310176172,155.793993056562
EK202320007254,141.9739268748378
EK202310128419,165.37356170302337
EK202310117754,142.00169155297846
EK202310222410,137.44402973628075
EK202310132750,127.84218543202316
EK202310195145,138.95263286089337
EK202310221266,136.0586914297778
EK202310156961,151.674230597529
EK202310105175,152.58162559731045
EK202310167584,145.09698373101386
EK202310119050,141.84909120051495
EK202310127062,145.07767223118393
EK202310192052,126.54879986143851
EK202310118002,141.76695446574692
EK202310108997,130.74702275380184
EK202310160289,140.80727057505476
EK202310245922,136.5186460452095
EK202310116464,130.033667088461
EK202310192195,138.24526073762638
EK202310237707,127.42362618549889
EK202310145422,144.91614728683322
EK202310245683,138.4882088786622
EK202310121291,124.10616638339725
EK202310209309,160.05327365007506
EK202310104450,151.2232787445476
EK202310123660,126.86043808448014
EK202310186410,140.45409488103832
EK202310151555,156.73074952391477
EK202310104952,143.68445275177035
EK202310115719,129.11251598897988
EK202310181542,136.42414881001508
EK202310150013,167.32870324966908
EK202310205849,152.30065492170488
EK202310196534,139.64925174901347
EK202310131464,138.98964292404986
EK202310210210,132.07125130280636
EK202310104249,149.47077251997658
EK202310207772,139.89278104683862
EK202310134829,135.5419036705418
EK202310179456,126.283829769243
EK202310113484,129.3999559791907
EK202310182484,157.180775731213
EK202310120445,134.1837955701394
EK202310213478,132.41447105012764
EK202310130129,150.16745196499855
EK202310197510,146.75388376634498
EK202310192959,144.48790462114223
EK202310203760,140.73825801006515
EK202310240021,160.21401189828975
EK202310160111,142.7349892630094
EK202310202544,151.3581432042458
EK202310195908,138.72358542497173
EK202310220917,134.74367189659338
EK202310146833,133.87433711550983
EK202310108791,132.79430495779093
EK202310225259,140.28144197178352
EK202310197958,174.82217002603844
EK202310157062,154.8262678779301
EK202310214170,139.35189683140166
EK202310243954,143.74994522658235
EK202310110033,139.24120033268562
EK202310144804,134.9816376512537
EK202310114117,140.8954174472158
EK202310165416,146.43206508465147
EK202310228479,132.83435894833423
EK202310188134,158.7066541691679
EK202320006372,145.92243637481857
EK202310111226,162.4641205664055
EK202310118404,138.24962790147848
EK202310160695,151.39966965895587
EK202310114408,150.1483787763604
EK202310182288,141.44830963111974
EK202310213633,142.46171479542258
EK202310229313,130.34438152289246
EK202310118665,137.2288992689878
EK202310233785,157.3634598606172
EK202310143238,127.99657408371468
EK202310128242,132.5010531760425
EK202310208336,141.11932014923582
EK202310216912,147.77704333758422
EK202310227300,143.93011493790308
EK202310196434,131.93314898150518
EK202310241940,156.38689505342546
EK202310140334,133.91230345779272
EK202310122524,130.69065424145043
EK202310211571,123.955851246432
EK202310202080,149.0540013712071
EK202310155180,162.09222985827634
EK202310209752,143.96004698698331
EK202310003753,148.85817822527108
EK202310194332,160.08218231400264
EK202320005885,151.73796670142286
EK202310135026,162.1559793010514
EK202310225630,150.26934036054368
EK202310129248,150.3102052542209
EK202310118004,144.00686827606873
EK202310126344,129.7412565515473
EK202310125666,156.9956345312235
EK202310169951,131.87894321050243
EK202310159424,139.87579206136317
EK202310195617,147.95573298273155
EK202310240165,134.4476696737741
EK202310109583,150.66547894940885
EK202310127484,150.9067001302709
EK202310115422,127.44030470732129
EK202310189217,138.58851172208435
EK202310164467,132.77766396907364
EK202310160239,154.16581380962634
EK202310205148,149.048423567054
EK202310177198,133.91507659853073
EK202310248326,135.5415172983476
EK202320007611,152.71585434602724
EK202310216806,135.79803730606395
EK202310236444,132.5326365214183
EK202310202895,154.93337507606353
EK202310189069,143.1053659183692
EK202310164095,176.10840866437266
EK202310177139,134.1771318071952
EK202310150069,148.92022742224555
EK202310217651,136.21530546657763
EK202310104531,127.17425633579741
EK202310175593,127.30895376689378
EK202310128801,132.24597027558647
EK202310226079,170.0200187212644
EK202310195896,148.51231827203924
EK202310248307,135.93259999133758
EK202310213215,151.88269631066055
EK202310126761,143.01264993187854
EK202310138077,132.29511413350954
EK202310219983,135.8384030531709
EK202310155585,143.24433028273663
EK202310224738,165.96424188905488
EK202310121398,137.72952654043698
EK202310144202,134.53873244342358
EK202310171260,143.8924261872375
EK202310224405,134.8886511177901
EK202310168192,144.2478639447845
EK202310147878,149.44220047264196
EK202310190896,150.53323591300168
EK202310114382,137.7138393151081
EK202310115319,153.83362378753876
EK202310212295,132.8049544993629
EK202310145014,137.2829387340964
EK202310153112,137.05367931309195
EK202310181859,133.70187752495505
EK202310201638,139.17672452249008
EK202310217948,147.2599287594608
EK202310126418,131.44973698394207
EK202310147842,139.3101729992951
EK202310213180,141.71739305729903
EK202310149555,150.7267772053044
EK202310162559,143.6713760348644
EK202310181969,149.06899005712302
EK202310239453,136.53203806389524
EK202310185897,148.06989244368586
EK202320007785,138.54140799656798
EK202310181407,154.45907643501107
EK202310223290,141.04890125420286
EK202310197319,141.43979265974428
EK202310128098,148.73569852494347
EK202310131498,145.50890616106176
EK202310104275,145.1112020829204
EK202310152898,170.28539813813217
EK202310207617,138.40200658402887
EK202310165239,143.58639929845987
EK202310161435,144.32286585311923
EK202310242971,153.15622429934436
EK202310111598,134.02350665464658
EK202310131958,128.23046287949023
EK202310186311,143.1256177025577
EK202310157046,138.8789657590304
EK202310115828,136.70207416099328
EK202320005888,155.20343961258106
EK202310116165,150.95172882031142
EK202310127616,152.2083196575148
EK202310190516,138.9139524810164
EK202310181145,146.94057588407355
EK202310112674,137.51516880871927
EK202310108818,147.29307840283104
EK202310137418,128.98799322189168
EK202310234306,155.2848315021142
EK202310147271,141.76896668567426
EK202310228137,136.15526856779823
EK202310208396,137.16491718455873
EK202310129360,160.49986841199612
EK202310104685,133.87857220908631
EK202310240248,154.3525038601977
EK202310111851,121.26300943203023
EK202310110232,137.3689690745728
EK202310149631,141.45658468126044
EK202310111987,141.73037910351368
EK202310149812,152.79222250262455
EK202310125394,141.15684093800982
EK202310201038,134.46250994358306
EK202310196950,131.74291137468305
EK202310130689,147.90596109352484
EK202310162831,153.58334078794798
EK202310191124,129.8671074180634
EK202310137249,137.86818662074512
EK202310221302,132.91609929642988
EK202310119496,135.62289623098175
EK202310123089,130.8477567691919
EK202310201023,135.34200266234225
EK202310200056,133.27712079410819
EK202310124074,137.4632870934756
EK202310187451,171.82665758604116
EK202310178204,158.5408055731468
EK202310176034,168.0682489761445
EK202310105275,156.69109074766126
EK202310217600,151.88526648353172
EK202310145365,122.27771274208956
EK202310179864,127.3350481852077
EK202310146164,133.1742585162476
EK202310148409,151.68894557188077
EK202310160145,151.6450299824888
EK202310211569,140.9013929415436
EK202310191535,142.67244069219404
EK202310212337,146.58741607179135
EK202310186617,141.83392457877778
EK202310200499,136.8380406607786
EK202310190255,137.09309401215165
EK202310161517,167.8740944275018
EK202310167751,146.88530850782837
EK202310230575,134.53954607282458
EK202310160889,131.26784784887556
EK202310236418,134.64304132520112
EK202310176273,140.24485243306762
EK202310104700,145.55579473062593
EK202310107420,144.53385613258365
EK202310169267,152.8428785021624
EK202310187330,164.65365703031716
EK202310140279,131.49131010230448
EK202310201773,145.9695152586476
EK202310168395,152.70787249191804
EK202310166412,129.18491576084395
EK202310175402,132.75416525179378
EK202310128581,150.68623506046893
EK202310232461,144.82035103262865
EK202310138340,148.6859720129989
EK202310175300,136.43889736977317
EK202310125041,138.820815415925
EK202310177394,170.65282623531417
EK202310163068,151.00238978503708
EK202310128960,150.40203281365658
EK202310213859,148.2363169738137
EK202310153664,139.44756128302348
EK202310168885,134.94939586425758
EK202310211096,146.02727535272166
EK202310233212,138.0686373558756
EK202310204970,143.57336668079944
EK202310246566,142.2918260874044
EK202310181736,174.4591754996616
EK202310235583,151.1100576604221
EK202310235586,133.49812793597883
EK202310229567,135.45594556160796
EK202310237891,156.33474198186852
EK202310156320,142.95750970603368
EK202310200700,142.41649812287605
EK202310157317,128.77674725136546
EK202310165659,130.75934550538656
EK202310230462,169.64526765454943
EK202310107771,130.9143486676241
EK202310199945,132.09864884320194
EK202310239536,139.28636218041896
EK202310108719,135.87154257452443
EK202310193930,144.96927868075304
EK202310153705,149.1091716525413
EK202310230423,134.70728136798715
EK202310142088,127.08901543442725
EK202310240261,134.32621742033191
EK202310234834,128.69133992402078
EK202310175123,130.6890307668942
EK202310223459,138.3829966738921
EK202310113022,136.32824702336904
EK202310139384,125.1927527955076
EK202310127365,145.37481348422838
EK202310175890,138.28275075714058
EK202310210471,124.22894188141892
EK202310124749,127.11084778495379
EK202310107106,154.37022893238307
EK202310199447,137.7306944162204
EK202310214057,141.4229193713055
EK202310158006,174.00286637840347
EK202310183095,152.39883759251313
EK202310122989,153.6277448393639
EK202310004181,131.77850526531893
EK202310221000,153.26371688922268
EK202310216704,131.40654086303283
EK202310218492,138.76079553112424
EK202310175061,144.94504181522876
EK202310144712,140.13673589380593
EK202310230385,128.69158115183507
EK202310154951,140.95933375632396
EK202310158887,152.8761677066264
EK202310132252,127.82225467989723
EK202310160262,160.13202575480904
EK202310153966,128.86329057240266
EK202310190560,140.62654154376295
EK202310124555,139.43620563892603
EK202310114555,141.16820127765342
EK202310190493,147.04335998361285
EK202310161137,142.95634371122793
EK202310224942,138.32141919203806
EK202310230466,153.59958289849834
EK202310216178,139.23013847658513
EK202310205948,134.2382606557816
EK202320006948,153.85428022421866
EK202310224873,146.04853223979646
EK202310231707,126.00629107235717
EK202310198816,143.73930645200838
EK202310239894,135.89787743246092
EK202310212434,135.77684977556942
EK202310242399,144.52092159169635
EK202310126630,154.3277246321545
EK202310212116,132.53760995308465
EK202310116735,151.76693607015417
EK202310142424,143.70068951933067
EK202310126653,137.61036179249012
EK202310130536,136.81353304351228
EK202320007559,149.9750065478059
EK202310244114,128.8879810280414
EK202310194656,137.02694073787586
EK202310228023,130.89082178716467
EK202310184412,138.22831329760143
EK202310138297,137.97053090913664
EK202310233553,149.63567695812057
EK202310222650,134.84811539069136
EK202310148133,144.88756272116612
EK202310124138,154.0748092665218
EK202310210134,134.10255151114856
EK202310203676,138.637918220884
EK202310120898,157.1293756943596
EK202310167341,156.06204831966167
EK202310180216,156.26628692640026
EK202310246916,138.477560867608
EK202310157656,133.8923202178147
EK202310205414,136.61984458608003
EK202310152717,151.00769999473917
EK202310106791,153.39126658651168
EK202310105725,136.67610990926138
EK202310104432,151.29648937864866
EK202310194299,144.01534878437673
EK202310153184,141.714760154114
EK202310240659,153.7192884676902
EK202310219840,134.0713661512078
EK202310153949,132.52861434878386
EK202310132803,152.80147202625975
EK202310146592,149.2087782088151
EK202310172131,127.75908643119688
EK202310121613,136.239310113384
EK202310167818,146.74571274494068
EK202310200796,150.58715344682085
EK202310116481,133.89193310867776
EK202310114639,151.26366542223815
EK202310212375,127.73068825085187
EK202310235321,135.19545001038432
EK202310222322,141.950278301014
EK202310110700,131.08079481331163
EK202310189946,150.66323302499706
EK202310162874,155.2455593316422
EK202310130785,128.5676874016844
EK202310242378,140.78030461479548
EK202310241513,131.78828886439211
EK202310160539,139.08061420527056
EK202310222342,127.11358427433561
EK202310138062,129.66613013843607
EK202310231769,135.11567305803106
EK202310158224,133.91143509953062
EK202310224139,146.210692928925
EK202310216169,135.60075637826816
EK202310139185,134.342732480902
EK202310110485,138.84007731859697
EK202310239046,139.93981510517133
EK202310138942,138.14704716958204
EK202310169633,134.1563385456373
EK202310109575,153.37591978949828
EK202310200090,152.82332241185622
EK202310163491,143.60941678028942
EK202310148729,139.5767777691108
EK202310140411,149.52254910676115
EK202310243532,148.88443454725385
EK202310125468,134.57709229063659
EK202310221117,144.92724634084234
EK202310232056,138.80711760999083
EK202310210091,156.0527038986413
EK202320006396,148.3639040721361
EK202310142016,121.13759327480238
EK202310235002,135.895838813665
EK202310183074,128.21567638601104
EK202310182233,145.92587700381694
EK202310225556,133.7242903838458
EK202310179915,135.09867512135608
EK202310173349,146.59415339931977
EK202310212842,145.26109129648614
EK202310197784,166.85908631877598
EK202310138785,151.432483744652
EK202310144444,141.7850256441361
EK202310181562,134.63120399195878
EK202310248524,139.19752263293864
EK202310216425,148.4812332841453
EK202310229912,130.2880277193082
EK202310139002,132.75867050723824
EK202310120982,128.28500732836594
EK202310221837,135.61472368631848
EK202310119947,153.40366334258292
EK202310149071,148.05498799056704
EK202310185898,154.3835029066836
EK202310117197,137.53613855827572
EK202310142908,146.0823526048589
EK202310185756,168.5554075715062
EK202310238913,171.80695734410676
EK202310204574,153.74924719003485
EK202310113564,161.91452948117504
EK202310118542,133.3787337758064
EK202310167688,140.0263829927215
EK202310212185,140.38435557666298
EK202310117088,139.68912249523314
EK202310229808,167.45657570114585
EK202310207582,150.4834441850468
EK202310154912,135.82245274018032
EK202310181168,142.10668383419886
EK202310149374,142.07407572726228
EK202310104396,151.72836182529022
EK202310109994,133.9845222919685
EK202310170860,136.522564966395
EK202310115815,142.9703116039635
EK202310214779,148.8067990303628
EK202310109121,137.33206034667523
EK202310134158,135.3256786060214
EK202310167627,155.08244406832011
EK202310225236,135.87311769554796
EK202310181807,139.8115200302644
EK202310247389,145.72609023976398
EK202310235579,154.45538255292084
EK202310173291,146.16532642400585
EK202310192355,136.93475019655602
EK202310142541,132.26131945061977
EK202310150510,129.88502410568506
EK202310223761,137.5412296706149
EK202310175574,130.2347609041306
EK202310238511,132.8857403742368
EK202310157509,153.15585017137806
EK202310181989,141.44413351299482
EK202310003618,138.92530795679448
EK202310179471,143.1505062855488
EK202310230763,143.47815749690898
EK202310204971,144.43245945084414
EK202310233557,123.72641361294923
EK202310145292,146.80176616160497
EK202320005880,162.4556435393358
EK202310245241,142.65385314058523
EK202310212493,135.09732053722493
EK202310193001,138.85515178400775
EK202310199238,137.4667910572259
EK202310160941,132.2338740447937
EK202310155028,128.6910934389744
EK202310130868,140.68165424692125
EK202310200440,150.00169560341095
EK202310182060,150.22384744426608
EK202310111816,139.4067722203311
EK202310146969,137.71961392672353
EK202310158404,143.7520004331817
EK202310110705,146.23923233027386
EK202310186759,139.80837434529036
EK202310157536,136.14997965177872
EK202310140019,130.24126144816432
EK202310179351,132.17970825977736
EK202310183791,153.3469117545583
EK202310206480,179.08959930473264
EK202310133811,135.38601751079938
EK202310217540,148.26674847194084
EK202310132032,134.62728798819927
EK202310139504,171.18266982641137
EK202310161554,146.16035115216462
EK202310127921,148.4214267397434
EK202310140328,133.3545277635756
EK202310179259,152.42537477079114
EK202310110275,139.7212568998822
EK202310148522,146.42344174154152
EK202310245827,121.05082553331631
EK202310104601,143.69576671058894
EK202310158718,136.30603230672793
EK202310148204,145.5873214023049
EK202310152034,144.7020075692818
EK202310205880,133.0740011375668
EK202310150725,139.67697523280472
EK202310154400,158.57843745402332
EK202310120186,166.68673398608286
EK202310192712,147.16617921197337
EK202310165189,142.78401293691377
EK202310152937,164.72920625711495
EK202310234101,143.16543057137156
EK202310191564,145.65521814767968
EK202310174430,142.52763711882486
EK202310208622,154.43081619804275
EK202310233831,148.89321685376316
EK202310136566,145.2194024399555
EK202310146005,129.99683053737232
EK202310221494,142.62134077654326
EK202310239849,134.57619492220817
EK202310176728,162.0743094345544
EK202310106909,139.62988023968535
EK202310208429,142.29815429899887
EK202310174444,146.08869369297454
EK202310242098,147.0183099546502
EK202310175190,141.59861095421834
EK202310177312,138.70548622221187
EK202310229607,140.62805742220823
EK202310121574,135.6412913097332
EK202310187339,137.914310546737
EK202310227049,149.99211857120338
EK202310135213,136.635997358021
EK202310128318,136.41657325190957
EK202310108701,145.13717621643937
EK202310114284,141.3661303690586
EK202310108473,145.07872031429127
EK202310160235,149.98639058020728
EK202310120842,132.6115430829947
EK202310142363,144.7378238612132
EK202310163562,140.98557770870812
EK202310192991,149.42992007497
EK202310203468,139.62288801340398
EK202310188577,139.34125436037414
EK202310240344,124.10167747898872
EK202310113690,161.95400237483997
EK202310213117,154.65247752511263
EK202310222749,135.4752822722732
EK202310004635,137.57345612398808
EK202310141613,147.87369285300707
EK202310108032,150.73171173876582
EK202310233880,149.5062636212639
EK202310205163,153.30817512715367
EK202310104692,129.58882194948944
EK202310237071,123.97908289822024
EK202310111732,132.5235311238127
EK202310137404,133.32217150961978
EK202310146556,137.2292547847453
EK202310111180,161.55814824735327
EK202310190526,141.98257689212676
EK202310119701,149.82527918471826
EK202310182123,147.46793887028835
EK202310187615,171.20806817045514
EK202310201487,138.75900361330696
EK202310144094,127.92626612486491
EK202310116261,152.95673023409694
EK202310142783,131.36719654530958
EK202310192602,152.70982694812557
EK202310167866,152.1340598449176
EK202310145551,159.5995410506013
EK202310117731,131.77587835826043
EK202310125526,127.63064536021756
EK202310128615,127.24818421192062
EK202310180563,145.18138304447695
EK202310139532,130.2675043241994
EK202310224142,135.74458947267203
EK202310233781,156.788717885815
EK202310157368,145.36921298171086
EK202310203603,141.76982259073097
EK202310180362,163.62855474781406
EK202310198397,141.80196361079197
EK202310124770,130.53787713445388
EK202310223755,133.85351331033476
EK202310106275,128.83045795819524
EK202310205161,135.93758402635515
EK202310139936,137.72357419053847
EK202310205611,145.15900845835023
EK202310134137,127.96904851669889
EK202310127542,154.83980472493326
EK202310193128,134.0048881307858
EK202310237157,127.77704273829424
EK202310107674,138.08648942098074
EK202310149217,137.40733725795513
EK202310129309,161.45292108965955
EK202310156886,129.92210480673938
EK202310117116,140.92188308850845
EK202310225911,125.63096738603772
EK202310145676,151.30636261176005
EK202310166738,160.01421640790548
EK202310158541,126.347377899913
EK202310106511,141.55200496736762
EK202310131343,130.7164062796183
EK202310245992,132.7127617480064
EK202310140003,135.28221027486615
EK202310174342,141.3013959947702
EK202310208385,142.96361015858332
EK202310216439,136.67532429690363
EK202310211004,143.12032087039134
EK202310106760,140.0042214227179
EK202310176087,126.74183862515035
EK202310106317,124.29730341513189
EK202310215460,128.17815692429022
EK202310201661,133.1963322643274
EK202310166937,165.27100680416424
EK202310200307,151.2827602666764
EK202310181766,177.2368355302924
EK202310214069,148.6607501270439
EK202310200177,150.123016618935
EK202310123321,151.7737606498485
EK202310151256,144.76086538440765
EK202310171945,153.43162739297492
EK202310136311,133.0700442173939
EK202310150029,157.3165034362503
EK202310212078,133.10551761564238
EK202310210902,132.36020330438794
EK202310210594,143.0732581061402
EK202310127288,136.1914453774116
EK202310126517,141.82524122163673
EK202310161234,153.93129633200022
EK202310220266,134.98900098157864
EK202310142494,160.4173587496178
EK202310217357,142.32768775797456
EK202310132692,133.46761261668644
EK202310227115,144.76321388696655
EK202310141700,135.76149285736852
EK202310115959,136.20936120054958
EK202310230099,134.10929821792615
EK202310211438,146.55400085735675
EK202310219042,135.36142779701026
EK202310177531,148.6807183640064
EK202310233521,159.09306162898548
EK202310128329,166.32293682645502
EK202310201328,169.6342110052822
EK202310171078,143.7922595099324
EK202310138130,141.5344911587106
EK202310177993,133.82934946449336
EK202310228196,180.86601286926268
EK202310170822,138.45230612720766
EK202310184514,147.75364902695972
EK202310208895,141.78563833259585
EK202310204293,156.78848262187566
EK202310163755,138.9530420328345
EK202310112893,147.71967357080013
EK202310207633,142.96059169384137
EK202310120935,132.7066573130697
EK202310198348,144.65845390903067
EK202310216671,133.13819346277796
EK202310203558,147.8839167637627
EK202310221470,127.9599976092059
EK202310134114,135.60300562682846
EK202310161904,144.72827635343802
EK202310121193,136.84765078780887
EK202310112380,131.97506984182087
EK202310123715,140.1218648709002
EK202310182522,135.28335990735843
EK202310165246,145.95908330201019
EK202310165109,147.68537352603576
EK202310226207,145.0495046660442
EK202310189166,156.31963534197217
EK202310171824,141.53265502017388
EK202310212508,142.87564755356723
EK202310188289,145.8480218501682
EK202310161253,148.1768756336359
EK202310188025,146.7899200002503
EK202310170339,130.58824609512033
EK202310103831,133.83463501923123
EK202310214220,131.74663784249154
EK202310149031,162.16682115885735
EK202310147724,146.88797921629603
EK202310142296,153.78881156574897
EK202310176974,149.77471332074663
EK202310161334,166.03441170668185
EK202310213866,139.72974640028883
EK202310225737,141.84422540595628
EK202310156109,140.08162330621923
EK202310200303,156.2471659348972
EK202310185044,168.7889673201204
EK202320006653,159.87788306178228
EK202310111122,139.12011836364735
EK202310120782,157.49788365790013
EK202310198165,150.66000954001206
EK202310228584,127.48164118053549
EK202310205188,135.5466907047254
EK202310121258,150.59181412847457
EK202310199633,143.85051952595924
EK202310143847,130.55880368227577
EK202310135571,145.18448575773857
EK202310206110,137.47926791524046
EK202310138447,130.42105935412255
EK202310192664,144.02529988646813
EK202310187215,148.38847002932886
EK202310151514,171.04265663060983
EK202310144726,155.24149224751844
EK202310207249,128.58042672011794
EK202310161306,158.5708837230603
EK202310158826,132.59700439894402
EK202310173556,165.2174693150551
EK202310125091,143.5046615095235
EK202310142377,145.78245990361904
EK202310236947,134.7833952523675
EK202310208442,135.86906875961617
EK202310118298,126.44797437245317
EK202310219483,126.464847196496
EK202310211212,159.18593838390598
EK202310104173,144.09840403605287
EK202310201478,147.1717251089553
EK202310158280,141.00935002948498
EK202310123070,137.76468775432826
EK202310138063,143.83273683280393
EK202310164203,144.8015853240985
EK202310190017,163.70560026568285
EK202310169668,130.29919624304063
EK202310113501,156.451876574922
EK202310235684,136.16181712328338
EK202310137261,127.13608047973722
EK202310162355,143.3024947456546
EK202310217469,155.18241491473367
EK202310161201,122.0851588380404
EK202310157515,129.7058800952735
EK202310145284,152.25630628534526
EK202310227827,135.2600815598632
EK202310209456,132.992169979507
EK202310211698,134.14962134942618
EK202310194731,141.09740991842162
EK202310248330,138.22861635358396
EK202310106105,129.1556934878417
EK202310160743,135.72545697603158
EK202310166605,142.6191495557185
EK202310212995,137.68518091815693
EK202310233144,138.25535943355655
EK202310230980,133.9650408103816
EK202310226067,153.75921940030256
EK202310120976,120.60047763623146
EK202310128266,135.83694186432945
EK202310106331,142.96359044194273
EK202310199325,146.6228546883711
EK202310204088,148.14996689919036
EK202310174720,135.481053582568
EK202310240940,143.7066902558334
EK202310109263,147.32121367797106
EK202310106322,131.51952822320342
EK202310135599,121.01670714058415
EK202310145520,135.13482097887464
EK202320005632,146.26305288451613
EK202310199819,147.0473311822905
EK202310172008,141.70990220248592
EK202310199276,128.4849541128056
EK202310106548,141.5752340236334
EK202310217167,151.48012112566414
EK202310176173,153.79046183890455
EK202310221378,158.81547523367308
EK202310201211,165.9192445489614
EK202320007715,142.8613827754496
EK202310182662,133.90572171344374
EK202310177694,144.98686264053924
EK202310156023,135.1503343836567
EK202310111848,124.99388890900445
EK202310129647,160.5809331495822
EK202310170544,159.55360307487544
EK202310242820,146.21963338354655
EK202310194133,155.07049526737342
EK202310216029,139.57524833393472
EK202310107349,133.63405394375766
EK202310208265,145.64997929662525
EK202310229154,136.08116869831642
EK202310107089,128.81239701398567
EK202310112252,130.46258823538676
EK202310148875,146.66729517908857
EK202310119051,142.2215360075168
EK202310147588,134.7452403811543
EK202310113617,154.44488621047137
EK202310147037,142.02398459491545
EK202310238313,129.30979101416256
EK202310192918,137.3960721838335
EK202310155166,129.11755913776219
EK202310177734,154.79093042382772
EK202310125003,130.33132106977246
EK202310204102,142.9707093360198
EK202310127233,148.3443872610601
EK202310154507,170.1274251295763
EK202310208352,139.9510330163167
EK202310123745,147.6983953643579
EK202310147036,150.13330258465143
EK202310110497,114.4478647460012
EK202310246320,154.05273312000512
EK202310138361,138.7657462941621
EK202310167217,137.89300982921014
EK202310229839,137.39321616144582
EK202310204873,144.30714842586045
EK202310208025,140.5124725973084
EK202310139865,153.33869898787165
EK202310238834,137.33065179751705
EK202320007032,163.29874378685156
EK202310223956,128.91316333069798
EK202310205152,131.29890103219353
EK202310127859,138.57218796216304
EK202310122230,138.45926531792855
EK202310235039,130.71087628691268
EK202310172181,138.13499423246296
EK202310152472,137.5806420265312
EK202310163385,157.92798159931442
EK202310226473,128.21977981433088
EK202310196206,166.7155769874139
EK202310004942,123.2776192417296
EK202310141871,139.46585199288648
EK202310215986,136.54595209006035
EK202310211462,138.82820194241026
EK202310245537,134.020382052989
EK202310204491,146.87697617948814
EK202310139744,156.41734192803295
EK202310138719,130.22827735074216
EK202310128437,140.0757143117118
EK202310138286,159.1693943353528
EK202310148950,145.35037310147695
EK202310225042,154.36123193349334
EK202310227372,151.67615349594004
