id,TARGET
EK202310243506,146.96666666666667
EK202310163154,133.56666666666666
EK202310127929,145.1
EK202310202227,125.63333333333334
EK202310139348,135.43333333333334
EK202310158547,152.46666666666667
EK202310236863,141.76666666666668
EK202310179959,171.56666666666666
EK202310195894,140.83333333333334
EK202310229850,137.43333333333334
EK202310242435,143.46666666666667
EK202310135502,128.73333333333332
EK202310229084,137.0
EK202310118049,146.86666666666667
EK202310201122,171.66666666666666
EK202310109875,125.16666666666667
EK202310196757,141.23333333333332
EK202310139569,172.6
EK202310107377,132.63333333333333
EK202310116923,135.06666666666666
EK202310228873,132.46666666666667
EK202310218754,130.0
EK202310154272,135.76666666666668
EK202310231169,127.83333333333333
EK202310217977,156.5
EK202310222555,131.56666666666666
EK202310162130,155.46666666666667
EK202310112323,157.66666666666666
EK202310159262,141.4
EK202310151594,151.53333333333333
EK202310163721,131.23333333333332
EK202310149061,138.9
EK202310147880,156.0
EK202310212050,145.96666666666667
EK202310117729,122.76666666666667
EK202310107629,154.26666666666668
EK202310139317,133.4
EK202310179272,141.2
EK202310121894,137.06666666666666
EK202310139188,144.8
EK202310167435,151.23333333333332
EK202310228964,159.9
EK202310113550,134.4
EK202310180850,151.36666666666667
EK202310105563,136.6
EK202310110748,138.56666666666666
EK202310234819,145.13333333333333
EK202310154339,149.33333333333334
EK202310210307,131.83333333333334
EK202310239873,144.43333333333334
EK202310183383,135.1
EK202310193557,135.63333333333333
EK202310228033,137.33333333333334
EK202310167532,147.43333333333334
EK202310222264,130.4
EK202310106581,132.46666666666667
EK202310221125,129.43333333333334
EK202310165054,149.93333333333334
EK202310150415,159.63333333333333
EK202310233802,158.0
EK202310190617,142.03333333333333
EK202310106410,138.46666666666667
EK202310216886,151.33333333333334
EK202310115900,131.7
EK202310104935,153.9
EK202310129722,170.8
EK202310120948,133.2
EK202310164436,134.53333333333333
EK202310122507,124.4
EK202310160593,141.73333333333332
EK202310210615,134.9
EK202310132871,131.1
EK202310237902,128.16666666666666
EK202310231150,141.23333333333332
EK202310165528,150.76666666666668
EK202310244497,139.53333333333333
EK202310107512,130.56666666666666
EK202310120477,128.83333333333334
EK202310229593,135.6
EK202310126986,150.0
EK202310175535,149.13333333333333
EK202310148104,135.6
EK202310201431,155.2
EK202310148767,148.6
EK202310113034,129.93333333333334
EK202310209227,146.66666666666666
EK202310114309,129.13333333333333
EK202310174763,150.56666666666666
EK202310236793,136.83333333333334
EK202310177429,151.83333333333334
EK202310167536,132.63333333333333
EK202310141576,158.26666666666668
EK202310213488,137.63333333333333
EK202310162322,145.93333333333334
EK202310130610,131.7
EK202310152488,145.0
EK202310151734,172.73333333333332
EK202310155060,133.9
EK202310226481,139.9
EK202310119174,132.76666666666668
EK202310180130,139.43333333333334
EK202310104489,153.2
EK202310195688,154.63333333333333
EK202310132973,146.6
EK202310135035,174.33333333333334
EK202310167150,142.23333333333332
EK202310195252,130.3
EK202310127294,153.7
EK202310140484,136.6
EK202310119854,139.7
EK202310248841,137.4
EK202320007808,136.26666666666668
EK202310199228,138.96666666666667
EK202310184715,147.13333333333333
EK202320007242,138.33333333333334
EK202310147415,148.06666666666666
EK202310171570,140.4
EK202310110477,132.96666666666667
EK202310113604,145.0
EK202320006431,164.03333333333333
EK202310121838,140.36666666666667
EK202310148733,148.73333333333332
EK202310148335,138.73333333333332
EK202310113968,122.46666666666667
EK202310231455,136.6
EK202310203454,137.5
EK202310191708,138.13333333333333
EK202310109582,151.76666666666668
EK202310203719,143.43333333333334
EK202310201332,148.13333333333333
EK202310204835,131.2
EK202310131213,144.8
EK202310155687,146.36666666666667
EK202310178634,155.86666666666667
EK202310115110,145.36666666666667
EK202310201445,174.43333333333334
EK202310233989,133.8
EK202310226621,139.53333333333333
EK202310182124,137.96666666666667
EK202310129960,149.06666666666666
EK202310172024,149.23333333333332
EK202310124587,140.33333333333334
EK202310180490,139.66666666666666
EK202310218866,146.8
EK202310145486,135.0
EK202310243783,136.43333333333334
EK202310163544,159.66666666666666
EK202310245299,136.73333333333332
EK202310185466,142.96666666666667
EK202310114372,150.46666666666667
EK202310132954,145.9
EK202310156324,140.53333333333333
EK202310237016,132.4
EK202310214641,155.03333333333333
EK202310106858,143.06666666666666
EK202310182500,172.46666666666667
EK202310125749,150.86666666666667
EK202310201978,134.63333333333333
EK202310112112,142.73333333333332
EK202310243292,146.53333333333333
EK202310192897,131.03333333333333
EK202310173512,140.9
EK202310125634,136.36666666666667
EK202310165797,150.8
EK202310213138,159.96666666666667
EK202310211642,137.96666666666667
EK202310156317,149.83333333333334
EK202310154649,163.63333333333333
EK202310198938,149.66666666666666
EK202310175465,143.2
EK202310187555,131.16666666666666
EK202310183448,170.36666666666667
EK202310205101,142.2
EK202310201536,139.4
EK202310131221,129.53333333333333
EK202310242173,159.56666666666666
EK202310195317,144.56666666666666
EK202310139267,134.66666666666666
EK202310189575,162.0
EK202310186883,153.83333333333334
EK202310184286,161.3
EK202310194270,142.8
EK202310003611,137.13333333333333
EK202310189126,145.53333333333333
EK202310179964,160.46666666666667
EK202310118181,132.1
EK202310220832,158.0
EK202310203022,141.06666666666666
EK202310205592,162.26666666666668
EK202310128283,131.3
EK202310214279,160.13333333333333
EK202310175101,144.93333333333334
EK202310116399,134.2
EK202310132303,128.16666666666666
EK202310147925,153.46666666666667
EK202310219063,164.76666666666668
EK202310197713,137.5
EK202310165104,132.8
EK202310198835,145.36666666666667
EK202310230554,136.0
EK202310103890,136.66666666666666
EK202310152894,170.06666666666666
EK202310156771,157.56666666666666
EK202310239166,138.2
EK202310157043,163.33333333333334
EK202310158767,140.43333333333334
EK202310231819,161.76666666666668
EK202310162990,157.26666666666668
EK202310237033,172.66666666666666
EK202310220279,135.26666666666668
EK202310105088,149.66666666666666
EK202310183088,131.16666666666666
EK202310134719,142.63333333333333
EK202310126509,138.1
EK202310113028,144.56666666666666
EK202320007641,168.6
EK202310194771,124.3
EK202310193624,132.83333333333334
EK202310178811,170.83333333333334
EK202310127140,144.7
EK202310193675,146.36666666666667
EK202310208947,140.73333333333332
EK202310242072,130.4
EK202310129762,139.73333333333332
EK202310178638,155.5
EK202310208504,143.8
EK202310131365,145.1
EK202310118546,134.56666666666666
EK202310245144,142.26666666666668
EK202310142879,140.76666666666668
EK202310197920,168.16666666666666
EK202310182216,146.73333333333332
EK202310163824,143.33333333333334
EK202310247357,151.6
EK202310145691,146.43333333333334
EK202310176063,157.43333333333334
EK202320006459,167.26666666666668
EK202310227785,129.23333333333332
EK202310189723,176.43333333333334
EK202310182881,148.6
EK202310196251,145.63333333333333
EK202310212183,133.0
EK202310165884,132.86666666666667
EK202310162354,153.7
EK202320006915,177.33333333333334
EK202310152978,166.36666666666667
EK202310186596,175.7
EK202310184203,142.43333333333334
EK202310115228,134.1
EK202310187250,138.33333333333334
EK202310199882,153.56666666666666
EK202310247733,157.16666666666666
EK202310142093,138.53333333333333
EK202310192250,146.16666666666666
EK202310161127,172.66666666666666
EK202310227929,134.5
EK202310144416,142.53333333333333
EK202310129300,154.0
EK202310132887,128.7
EK202320007268,158.8
EK202310117763,130.83333333333334
EK202310135610,126.23333333333333
EK202310108226,149.76666666666668
EK202310197484,162.13333333333333
EK202310220905,132.13333333333333
EK202310210612,137.93333333333334
EK202310199825,145.66666666666666
EK202310167815,133.53333333333333
EK202310222270,134.76666666666668
EK202310218829,135.33333333333334
EK202310158524,152.9
EK202310227353,130.4
EK202310105993,148.33333333333334
EK202310128862,142.36666666666667
EK202320005603,167.1
EK202310145543,147.8
EK202310226964,138.73333333333332
EK202310106404,153.3
EK202310158792,146.03333333333333
EK202310169557,161.03333333333333
EK202320007615,146.96666666666667
EK202310244340,133.36666666666667
EK202310241009,145.8
EK202310173004,137.13333333333333
EK202310229814,150.56666666666666
EK202310136774,143.86666666666667
EK202310134670,156.46666666666667
EK202310125653,143.06666666666666
EK202310104378,135.1
EK202310114092,140.0
EK202310242755,132.23333333333332
EK202310175831,147.4
EK202310123102,127.16666666666667
EK202310246196,139.8
EK202310164308,141.93333333333334
EK202310164001,133.13333333333333
EK202310127733,171.9
EK202310107896,153.6
EK202310196209,163.8
EK202310164751,139.86666666666667
EK202310180897,134.8
EK202310217788,141.96666666666667
EK202310193711,167.06666666666666
EK202310244316,159.53333333333333
EK202310224163,139.56666666666666
EK202310104994,134.9
EK202310140073,148.96666666666667
EK202310188584,159.26666666666668
EK202310110511,132.6
EK202310231033,150.6
EK202310178461,170.13333333333333
EK202310167965,150.5
EK202310106027,143.56666666666666
EK202310193439,139.9
EK202310151107,140.83333333333334
EK202310196605,139.56666666666666
EK202310218318,142.8
EK202310195078,141.93333333333334
EK202310148837,170.36666666666667
EK202310127102,162.73333333333332
EK202310114514,142.83333333333334
EK202310121553,135.5
EK202310172559,132.16666666666666
EK202310151216,130.73333333333332
EK202310128073,130.86666666666667
EK202310108605,148.56666666666666
EK202310201812,142.53333333333333
EK202310190862,174.33333333333334
EK202310223367,177.63333333333333
EK202310217222,138.06666666666666
EK202310171756,156.3
EK202320006771,168.46666666666667
EK202310124052,147.36666666666667
EK202310221124,128.63333333333333
EK202310154368,152.16666666666666
EK202310155273,132.5
EK202310161608,159.06666666666666
EK202310176630,138.33333333333334
EK202310158951,148.86666666666667
EK202310223924,125.46666666666667
EK202310187178,153.46666666666667
EK202310189441,169.76666666666668
EK202310193808,161.86666666666667
EK202310117653,130.8
EK202320006281,143.3
EK202310104452,140.6
EK202310170998,158.76666666666668
EK202310247137,143.53333333333333
EK202310207587,163.46666666666667
EK202310224054,137.43333333333334
EK202310124503,140.83333333333334
EK202310111608,157.36666666666667
EK202310169517,131.96666666666667
EK202310177572,156.1
EK202320005767,143.16666666666666
EK202310194290,138.3
EK202310115205,156.83333333333334
EK202310227698,132.16666666666666
EK202310120637,140.06666666666666
EK202310143976,135.7
EK202310246533,129.83333333333334
EK202310244741,135.36666666666667
EK202310163421,140.9
EK202310169247,163.26666666666668
EK202310136860,139.0
EK202310217749,152.93333333333334
EK202310128152,136.6
EK202310193309,151.73333333333332
EK202310243321,151.36666666666667
EK202310152737,132.03333333333333
EK202310187887,157.16666666666666
EK202310150896,133.26666666666668
EK202310123219,148.26666666666668
EK202310166345,128.26666666666668
EK202310163457,155.96666666666667
EK202310218300,172.53333333333333
EK202310177093,147.36666666666667
EK202310123434,132.26666666666668
EK202310226930,147.13333333333333
EK202310210088,167.8
EK202310190936,155.0
EK202310127583,143.16666666666666
EK202310185141,136.16666666666666
EK202310138333,142.56666666666666
EK202310143408,141.76666666666668
EK202310147317,131.1
EK202310127752,141.0
EK202310248048,167.33333333333334
EK202310109094,134.93333333333334
EK202310230897,144.8
EK202310229240,137.96666666666667
EK202310158776,137.43333333333334
EK202310178235,157.43333333333334
EK202310153456,124.33333333333333
EK202310125365,129.53333333333333
EK202310228431,137.43333333333334
EK202310177613,164.43333333333334
EK202310230016,142.16666666666666
EK202310124464,133.5
EK202310160084,153.33333333333334
EK202310230147,141.2
EK202310154253,143.3
EK202310180390,130.36666666666667
EK202310126260,136.93333333333334
EK202310110447,131.0
EK202310225162,130.2
EK202310127787,133.2
EK202310127024,138.63333333333333
EK202310123897,149.86666666666667
EK202310191044,158.23333333333332
EK202310107279,144.6
EK202310222709,141.53333333333333
EK202310158190,136.56666666666666
EK202310226271,137.8
EK202310227119,138.93333333333334
EK202310180033,142.8
EK202310113831,126.33333333333333
EK202310127200,147.66666666666666
EK202310234951,145.13333333333333
EK202310113479,138.06666666666666
EK202310207326,148.9
EK202310227319,148.8
EK202310230874,140.5
EK202310139589,149.66666666666666
EK202310114753,155.7
EK202310121349,148.36666666666667
EK202310202957,153.96666666666667
EK202310159641,134.1
EK202310176020,149.43333333333334
EK202310163367,143.2
EK202310186524,134.33333333333334
EK202310221903,158.4
EK202310161048,150.4
EK202310187444,136.96666666666667
EK202310127440,136.63333333333333
EK202310218146,144.36666666666667
EK202310150639,157.9
EK202310233888,135.2
EK202310209197,150.56666666666666
EK202310143716,163.33333333333334
EK202310104198,134.16666666666666
EK202310154483,133.8
EK202310167981,143.9
EK202310180723,133.23333333333332
EK202310196829,144.9
EK202310115909,137.96666666666667
EK202310142747,167.6
EK202310168568,142.93333333333334
EK202310116790,133.03333333333333
EK202310246722,134.73333333333332
EK202310201508,151.43333333333334
EK202310184072,150.8
EK202310243865,129.36666666666667
EK202310210914,134.56666666666666
EK202310239276,138.2
EK202310215006,148.1
EK202310104899,153.0
EK202310123211,132.93333333333334
EK202310139857,136.73333333333332
EK202310229104,137.86666666666667
EK202310225758,137.06666666666666
EK202310154150,130.76666666666668
EK202310151559,157.86666666666667
EK202310121018,151.6
EK202310139751,127.36666666666666
EK202310130814,155.13333333333333
EK202310226459,136.26666666666668
EK202310144732,141.36666666666667
EK202310159300,173.0
EK202310216298,152.1
EK202310108276,137.0
EK202310132846,152.76666666666668
EK202310146926,133.86666666666667
EK202310205179,153.7
EK202310172161,162.7
EK202310206115,162.03333333333333
EK202310197301,140.06666666666666
EK202310172771,140.0
EK202310109812,142.36666666666667
EK202310152808,136.1
EK202310121442,149.06666666666666
EK202310136433,136.43333333333334
EK202310242312,134.13333333333333
EK202310104384,133.4
EK202310199318,141.86666666666667
EK202310135620,156.2
EK202310153631,149.8
EK202310133022,135.4
EK202310112038,133.96666666666667
EK202310200944,148.36666666666667
EK202310209272,146.4
EK202310221651,142.36666666666667
EK202310147889,150.66666666666666
EK202310004590,137.1
EK202310196915,147.7
EK202310186595,147.7
EK202310104696,157.66666666666666
EK202310144577,145.36666666666667
EK202310169285,130.96666666666667
EK202310184084,158.4
EK202310132378,150.8
EK202310246159,165.1
EK202310202358,127.73333333333333
EK202310159800,148.0
EK202310209349,140.4
EK202310200523,135.86666666666667
EK202310231409,142.83333333333334
EK202310125721,147.43333333333334
EK202310150276,137.23333333333332
EK202310197223,142.06666666666666
EK202310160408,143.93333333333334
EK202310213557,136.0
EK202310218382,149.46666666666667
EK202310209694,164.33333333333334
EK202310211465,156.76666666666668
EK202310227036,136.63333333333333
EK202310168055,134.3
EK202310173868,136.7
EK202310235783,141.4
EK202310182758,157.6
EK202310202200,162.3
EK202310114988,143.33333333333334
EK202310176929,150.23333333333332
EK202310121237,159.63333333333333
EK202310152253,146.23333333333332
EK202310226416,159.26666666666668
EK202310140761,155.83333333333334
EK202310200743,163.96666666666667
EK202310165360,152.36666666666667
EK202310235685,150.36666666666667
EK202310238675,145.16666666666666
EK202310191990,162.1
EK202310149927,136.1
EK202310196613,145.83333333333334
EK202310138650,151.9
EK202310135837,138.66666666666666
EK202310004179,151.3
EK202310202844,134.6
EK202310156145,142.6
EK202310137772,127.5
EK202310139643,164.1
EK202310190140,150.9
EK202310182976,136.5
EK202310140267,149.03333333333333
EK202310149614,155.46666666666667
EK202310188618,143.4
EK202310153165,132.13333333333333
EK202310239729,137.86666666666667
EK202310104290,142.53333333333333
EK202310237254,153.76666666666668
EK202310127230,150.46666666666667
EK202310133287,149.36666666666667
EK202310196943,139.36666666666667
EK202310154405,139.9
EK202310235085,138.46666666666667
EK202310144062,153.93333333333334
EK202310185906,143.03333333333333
EK202310133676,161.3
EK202310196801,163.2
EK202310223356,138.1
EK202310174845,171.73333333333332
EK202310131724,134.1
EK202310227778,133.2
EK202310139935,132.33333333333334
EK202310109785,146.16666666666666
EK202310162467,143.0
EK202310190820,149.7
EK202310111438,137.33333333333334
EK202310202344,160.6
EK202310128622,163.16666666666666
EK202310239716,137.46666666666667
EK202310206350,157.13333333333333
EK202310137152,136.63333333333333
EK202310186456,155.4
EK202310247836,127.6
EK202310239485,134.96666666666667
EK202310192860,131.43333333333334
EK202310130413,152.56666666666666
EK202310193922,146.56666666666666
EK202310181806,147.06666666666666
EK202310121213,140.9
EK202320006017,169.36666666666667
EK202310123080,132.96666666666667
EK202310155988,137.8
EK202310126966,165.83333333333334
EK202310189745,138.63333333333333
EK202310203961,135.06666666666666
EK202310118179,151.26666666666668
EK202310109004,145.86666666666667
EK202310003506,136.96666666666667
EK202310106808,138.06666666666666
EK202310242146,140.3
EK202310114687,159.7
EK202310139155,153.33333333333334
EK202310229903,136.9
EK202310170375,134.86666666666667
EK202310199839,143.1
EK202310112897,137.4
EK202310221448,137.2
EK202310191215,153.53333333333333
EK202310221051,151.43333333333334
EK202310221033,139.46666666666667
EK202310224111,133.5
EK202310217504,125.36666666666666
EK202310179120,154.56666666666666
EK202310106293,131.0
EK202310228948,131.53333333333333
EK202310192129,149.36666666666667
EK202310109160,137.1
EK202310170771,145.33333333333334
EK202310242806,130.3
EK202310175538,152.5
EK202310149012,155.5
EK202310104532,149.03333333333333
EK202310212068,144.3
EK202310123340,147.06666666666666
EK202310131077,137.43333333333334
EK202310148068,143.03333333333333
EK202310190251,143.6
EK202310174004,158.26666666666668
EK202310156599,135.86666666666667
EK202310153023,143.53333333333333
EK202310145554,152.1
EK202310160744,157.13333333333333
EK202310185195,136.8
EK202320006590,185.6
EK202310129886,139.56666666666666
EK202310124625,149.8
EK202310188309,152.96666666666667
EK202310142832,144.66666666666666
EK202310183119,142.23333333333332
EK202310105045,137.76666666666668
EK202310170611,129.66666666666666
EK202310155999,141.7
EK202310230234,146.6
EK202310103794,146.26666666666668
EK202310241301,146.56666666666666
EK202310202926,164.6
EK202310247420,158.86666666666667
EK202310165584,158.26666666666668
EK202310179695,133.8
EK202310164314,156.66666666666666
EK202310155082,150.53333333333333
EK202310145770,136.56666666666666
EK202310247538,171.1
EK202310214111,168.86666666666667
EK202310181544,141.76666666666668
EK202310151024,132.2
EK202310229794,132.0
EK202310125839,138.36666666666667
EK202310128797,139.06666666666666
EK202310147449,148.6
EK202310211288,137.66666666666666
EK202310165604,135.0
EK202310140481,137.63333333333333
EK202310154542,148.06666666666666
EK202310213091,132.46666666666667
EK202310248733,140.53333333333333
EK202310152930,173.5
EK202320006866,153.76666666666668
EK202310216477,129.16666666666666
EK202310181197,162.66666666666666
EK202310244809,151.03333333333333
EK202310111806,149.5
EK202310106490,155.56666666666666
EK202310145258,140.13333333333333
EK202310205168,144.5
EK202310157331,155.06666666666666
EK202310163882,136.53333333333333
EK202310129546,131.63333333333333
EK202310148414,137.63333333333333
EK202310224909,132.33333333333334
EK202310165479,134.76666666666668
EK202310170016,130.16666666666666
EK202310182759,139.9
EK202310111689,130.33333333333334
EK202310202711,145.33333333333334
EK202310201534,148.43333333333334
EK202310113940,143.16666666666666
EK202310114299,136.13333333333333
EK202310203251,153.76666666666668
EK202310143744,149.56666666666666
EK202310149498,152.76666666666668
EK202310217908,140.03333333333333
EK202310211929,130.86666666666667
EK202310149164,152.46666666666667
EK202310164565,144.9
EK202310210725,144.0
EK202310121120,129.66666666666666
EK202310216961,142.0
EK202310172951,139.2
EK202310230076,136.06666666666666
EK202310214365,146.1
EK202310120411,138.53333333333333
EK202310233763,152.86666666666667
EK202310189756,133.63333333333333
EK202310180908,149.16666666666666
EK202310163595,134.76666666666668
EK202310117226,141.56666666666666
EK202310133078,144.63333333333333
EK202310214364,150.66666666666666
EK202310216563,150.7
EK202310233460,127.76666666666667
EK202310145609,165.5
EK202310224257,149.56666666666666
EK202310192247,134.96666666666667
EK202310205631,145.3
EK202310231421,147.43333333333334
EK202310226086,135.16666666666666
EK202310237602,141.26666666666668
EK202310136602,144.73333333333332
EK202310122474,119.26666666666667
EK202310188932,162.2
EK202310138201,129.76666666666668
EK202310194378,159.83333333333334
EK202310214991,165.06666666666666
EK202310225525,144.33333333333334
EK202310134214,149.93333333333334
EK202310195862,140.16666666666666
EK202310159199,138.23333333333332
EK202310155737,134.7
EK202310170011,138.56666666666666
EK202310201630,154.06666666666666
EK202310226552,132.8
EK202310160002,132.9
EK202310151703,148.13333333333333
EK202310143816,131.5
EK202310232638,145.4
EK202310114002,141.63333333333333
EK202310129927,157.76666666666668
EK202310203267,141.36666666666667
EK202310177954,141.66666666666666
EK202310153060,140.66666666666666
EK202310111529,132.66666666666666
EK202310137725,142.93333333333334
EK202310166343,143.36666666666667
EK202310186809,160.6
EK202310144953,134.53333333333333
EK202310122463,132.83333333333334
EK202310134204,140.96666666666667
EK202310150378,137.1
EK202310237288,142.13333333333333
EK202310248480,163.83333333333334
EK202310004124,150.4
EK202310003566,128.16666666666666
EK202310213203,135.5
EK202310124344,127.23333333333333
EK202310228408,173.76666666666668
EK202310232131,147.03333333333333
EK202310118742,149.96666666666667
EK202310134004,155.86666666666667
EK202310247397,137.03333333333333
EK202310239190,133.06666666666666
EK202310246475,135.43333333333334
EK202310198578,149.06666666666666
EK202310215084,125.6
EK202310105260,145.36666666666667
EK202310165433,152.46666666666667
EK202310140038,151.0
EK202310107453,149.26666666666668
EK202310221064,141.66666666666666
EK202310120243,141.9
EK202310184845,142.6
EK202310176066,143.46666666666667
EK202310227077,142.0
EK202310144370,139.26666666666668
EK202310162124,126.73333333333333
EK202310110699,139.93333333333334
EK202310153084,166.93333333333334
EK202310160786,141.33333333333334
EK202310242308,136.26666666666668
EK202310194163,148.1
EK202310105869,148.0
EK202310214672,157.86666666666667
EK202310145840,151.06666666666666
EK202310178975,139.56666666666666
EK202310189351,169.86666666666667
EK202310180495,147.23333333333332
EK202310202435,133.1
EK202310111129,135.96666666666667
EK202310157646,151.1
EK202310227821,155.23333333333332
EK202310142018,125.46666666666667
EK202310176861,158.76666666666668
EK202310228822,124.66666666666667
EK202310142217,151.46666666666667
EK202310237859,150.5
EK202310146830,131.1
EK202310152183,141.76666666666668
EK202310179889,139.16666666666666
EK202310217535,140.0
EK202310111073,147.43333333333334
EK202310228103,145.86666666666667
EK202310171811,146.9
EK202310224290,142.8
EK202310108057,137.46666666666667
EK202310240225,168.26666666666668
EK202310240301,144.23333333333332
EK202310126961,140.96666666666667
EK202310235847,129.5
EK202310107011,154.93333333333334
EK202310185554,147.43333333333334
EK202310224213,139.76666666666668
EK202310132189,137.66666666666666
EK202310193327,148.5
EK202310230501,138.86666666666667
EK202310130145,148.8
EK202310188675,148.6
EK202310155036,141.46666666666667
EK202310177355,146.73333333333332
EK202310139948,146.33333333333334
EK202310119442,139.7
EK202310133620,135.53333333333333
EK202310202179,164.3
EK202310217546,147.63333333333333
EK202310182683,132.43333333333334
EK202310184843,136.1
EK202310108718,154.46666666666667
EK202310159849,154.0
EK202310004889,131.96666666666667
EK202320006575,173.0
EK202310209060,162.33333333333334
EK202310104959,157.2
EK202310182681,132.33333333333334
EK202310145101,151.53333333333333
EK202310134497,128.86666666666667
EK202310120585,136.2
EK202310198684,147.43333333333334
EK202310109466,138.3
EK202310106981,128.9
EK202310004230,133.26666666666668
EK202310173364,127.9
EK202310164220,142.33333333333334
EK202310207890,128.53333333333333
EK202310134470,139.4
EK202310124056,129.3
EK202310185859,138.43333333333334
EK202310160054,143.06666666666666
EK202310246219,158.5
EK202310196525,144.16666666666666
EK202310193933,151.46666666666667
EK202310144345,127.26666666666667
EK202310004466,149.06666666666666
EK202310168682,150.83333333333334
EK202310231230,135.2
EK202310206143,133.2
EK202310120180,139.1
EK202310208027,149.43333333333334
EK202310211315,137.76666666666668
EK202310176576,142.53333333333333
EK202310174969,149.43333333333334
EK202310210179,135.46666666666667
EK202310217528,135.5
EK202310238600,117.06666666666666
EK202310236054,139.5
EK202310137936,129.63333333333333
EK202310222493,141.0
EK202310171713,145.46666666666667
EK202310171703,141.43333333333334
EK202310132101,167.8
EK202310136177,132.33333333333334
EK202310222204,145.63333333333333
EK202310198438,151.93333333333334
EK202310198847,144.9
EK202310212204,131.23333333333332
EK202310158611,139.56666666666666
EK202310214429,136.03333333333333
EK202310197505,136.66666666666666
EK202310155317,156.0
EK202310103873,150.13333333333333
EK202310203439,148.56666666666666
EK202310205578,158.66666666666666
EK202310114493,135.26666666666668
EK202310192330,148.36666666666667
EK202310150257,130.5
EK202310212345,142.26666666666668
EK202310166764,158.1
EK202310173381,130.73333333333332
EK202310129246,146.9
EK202310198977,167.1
EK202310111435,162.56666666666666
EK202310210569,148.03333333333333
EK202310216496,143.66666666666666
EK202310159176,142.26666666666668
EK202310205779,139.96666666666667
EK202310160097,162.3
EK202310144776,135.33333333333334
EK202310232327,148.56666666666666
EK202310177826,163.16666666666666
EK202310232783,148.13333333333333
EK202310247658,142.56666666666666
EK202310192257,127.86666666666666
EK202310105522,145.7
EK202310110676,133.56666666666666
EK202310175277,142.13333333333333
EK202310222480,137.53333333333333
EK202310244692,152.3
EK202310238299,155.06666666666666
EK202310196847,153.13333333333333
EK202310219030,132.13333333333333
EK202310003531,144.36666666666667
EK202310216422,165.1
EK202310112977,135.2
EK202310184951,158.36666666666667
EK202310195157,161.2
EK202310107454,135.0
EK202310139967,131.2
EK202310150754,138.76666666666668
EK202310136822,146.96666666666667
EK202310219114,136.76666666666668
EK202310200603,177.13333333333333
EK202310141838,136.43333333333334
EK202310148763,148.36666666666667
EK202310234275,143.2
EK202310219816,139.8
EK202310105056,130.2
EK202310164743,156.5
EK202310132814,150.83333333333334
EK202310188510,148.23333333333332
EK202310190625,147.23333333333332
EK202310133363,146.4
EK202310164850,141.3
EK202310112766,130.96666666666667
EK202310242743,164.56666666666666
EK202310167944,160.63333333333333
EK202310174056,145.6
EK202310196467,139.33333333333334
EK202310112347,154.06666666666666
EK202310183616,141.1
EK202310169352,149.8
EK202310209027,150.86666666666667
EK202310223654,150.3
EK202310118853,145.66666666666666
EK202310161978,165.0
EK202310226345,144.8
EK202310229817,146.3
EK202310163424,133.0
EK202310230830,143.63333333333333
EK202310181485,154.73333333333332
EK202310173117,149.43333333333334
EK202310191342,144.16666666666666
EK202310205302,155.43333333333334
EK202310122843,133.2
EK202310201365,146.56666666666666
EK202310164039,143.46666666666667
EK202310176835,145.53333333333333
EK202310240788,134.16666666666666
EK202310112640,128.43333333333334
EK202310181638,133.73333333333332
EK202310233877,149.63333333333333
EK202310107169,134.9
EK202310178789,155.93333333333334
EK202310152645,131.56666666666666
EK202310139143,161.46666666666667
EK202310185606,139.1
EK202310236253,124.56666666666666
EK202310188369,141.2
EK202310138500,156.76666666666668
EK202310231971,144.93333333333334
EK202310194339,136.9
EK202310175771,151.46666666666667
EK202310109100,171.4
EK202310196714,139.53333333333333
EK202310135780,136.76666666666668
EK202310177286,142.23333333333332
EK202310162248,145.53333333333333
EK202310113556,149.26666666666668
EK202310225632,150.56666666666666
EK202310247856,147.26666666666668
EK202310178852,135.33333333333334
EK202310163577,131.23333333333332
EK202310151357,122.06666666666666
EK202310111121,151.9
EK202310181600,144.33333333333334
EK202310194358,133.36666666666667
EK202310202153,171.5
EK202310105466,119.03333333333333
EK202310216384,146.06666666666666
EK202310153150,170.36666666666667
EK202310230780,141.23333333333332
EK202310248548,123.1
EK202310121252,148.36666666666667
EK202310201045,138.7
EK202310208942,167.76666666666668
EK202310173243,144.4
EK202310183907,166.73333333333332
EK202310152258,135.13333333333333
EK202310151886,123.53333333333333
EK202310124883,135.66666666666666
EK202310206942,144.36666666666667
EK202310186343,140.1
EK202310199252,139.83333333333334
EK202310153785,137.16666666666666
EK202310119274,142.6
EK202310229019,136.9
EK202310003459,148.2
EK202310215837,132.4
EK202310104012,154.46666666666667
EK202310226825,157.23333333333332
EK202310112000,144.2
EK202310228139,130.83333333333334
EK202310195964,141.1
EK202310196447,137.0
EK202310133431,155.4
EK202310148207,143.1
EK202310208262,141.46666666666667
EK202310234548,133.86666666666667
EK202310110644,174.5
EK202310112284,155.56666666666666
EK202310185528,152.7
EK202310120181,129.06666666666666
EK202310155062,132.46666666666667
EK202310141339,141.46666666666667
EK202320007364,147.73333333333332
EK202310153420,129.66666666666666
EK202310168023,160.46666666666667
EK202310136980,171.56666666666666
EK202310109577,148.06666666666666
EK202310242836,136.06666666666666
EK202310245264,141.63333333333333
EK202310156259,151.6
EK202310190170,141.86666666666667
EK202310248085,131.83333333333334
